"trash",3.2166050156027032e-6
"trawl",8.62392898875042e-7
"tread",3.5397871130945053e-6
"treat",0.000023962842260423626
"treed",8.953748352510259e-8
"trend",0.00002346284646247707
"tress",2.0039075002126972e-7
"trews",2.8524312695153926e-8
"triad",1.2145180097215962e-6
"trial",0.00009102939149195622
"tribe",0.000013170656454670439
"trice",1.680818894377478e-7
"trick",6.253964249642962e-6
"tried",0.00007167405367393377
"trier",7.067860678356143e-7
"trike",3.1527199228601926e-8
"trill",3.404864481582e-7
"tripe",2.0997852653881908e-7
"trite",6.411659955616751e-7
"troll",3.609136058788116e-7
"troop",3.6786452099342073e-6
"trope",5.752968892671734e-7
"troth",3.438684586874097e-7
"trout",6.404724884633747e-6
"trove",3.111851776195914e-7
"truce",2.1946114586020375e-6
"truck",0.000021610774031777856
"truly",0.00003196430358791763
"trump",7.969547317911503e-7
"trunk",0.000011332457224973222
"truss",1.6247237302842013e-6
"trust",0.00007038257535595832
"truth",0.00007979586542310638
"tryst",1.887630347546093e-7
"tubal",4.971549146496843e-7
"tubby",4.5992627091324694e-8
"tubed",7.833664016840574e-8
"tuber",9.314952581137828e-7
"tulip",5.190106847461845e-7
