"colic",9.9306259857746e-7
"colon",4.531984572877609e-6
"color",0.00006036671597937913
"combo",3.361264565850617e-7
"comer",1.1512354761869796e-6
"comet",1.8924252725201215e-6
"comfy",2.0732216889370127e-7
"comic",5.7510075691546965e-6
"comma",1.8276820591343895e-6
"conch",4.618529426169106e-7
"condo",5.124529006193989e-7
"conga",5.653721934145519e-8
"conic",8.157759250127596e-7
"copra",7.115586754675062e-7
"copse",3.36102411753569e-7
"coral",4.020959839909488e-6
"cords",3.5444338145746593e-6
"corer",8.404402824028876e-8
"corgi",1.4998823352910865e-8
"corny",1.803222136151168e-7
"corps",9.707307535869324e-6
"costs",0.00012479955376454044
"couch",5.239716866146763e-6
"cough",4.884782869799811e-6
"count",0.00002921138620289409
"coupe",3.640281914525442e-7
"court",0.00024704386545315187
"coven",1.784834192632125e-7
"cover",0.00006958955804735073
"covet",5.183017269550583e-7
"covey",1.4593491198663593e-7
"cower",1.6263540990713293e-7
"coyly",1.7492482217073704e-7
"coypu",1.4625448625279947e-8
"cozen",6.502035230271772e-8
"crabs",1.5997010602828217e-6
"crack",0.00001133304238175305
"craft",0.000012004453851116735
"cramp",5.42146629235686e-7
"crane",3.4099894041590534e-6
"crank",3.31192862574133e-6
"crape",2.3129241781905556e-7
"crash",6.083515309044588e-6
"crass",3.4678927112849183e-7
"crate",1.1782785470505863e-6
"crave",1.076512279791036e-6
"crawl",2.2771899246817813e-6
"craze",6.873982134857809e-7
"crazy",8.077725560245583e-6
"creak",4.5526863043832243e-7
"cream",0.000016351297821944698
"credo",3.9321663205239575e-7
"creed",4.442579257828552e-6
"creek",7.047349774069356e-6
"creel",1.9755804433883557e-7
"creep",4.9710118282474425e-6
"crepe",4.761664078330429e-7
"cress",2.1852741291817026e-7
"crest",5.835236341083583e-6
"crick",7.367918532603975e-8
"crier",2.4882889423871336e-7
"crime",0.000040156835352725225
"crimp",2.657886184645221e-7
"crisp",2.693563668767409e-6
"croak",2.6356473084529443e-7
"crock",2.3676277164410646e-7
"croft",2.2432921445203012e-7
"crone",1.8989512476695683e-7
"crony",1.4584106990011613e-7
"crook",9.562057052437074e-7
"croon",7.279885904941392e-8
"cross",0.00007531055412044944
"croup",4.703479789093148e-7
"crowd",0.000020435011983156848
"crown",0.00001860497509062651
"crude",0.00001586824812469564
"cruel",9.922580496169479e-6
"cruet",4.7404870420565555e-8
"crumb",4.83826629227409e-7
"cruse",5.1384380576524135e-8
"crush",3.6438577656897817e-6
"crust",5.430619144770076e-6
"crypt",7.838554470251379e-7
"cubic",0.000015718437802708326
"cubit",2.8648460991292073e-7
"cumin",4.481353570447471e-7
"cupid",7.297763502438628e-8
"cuppa",5.496709741609926e-8
"cured",7.600787859300099e-6
"curie",1.2490383902625875e-7
"curio",1.3944828839375693e-7
"curly",1.5151637860462025e-6
"curry",9.406350383885328e-7
"curse",5.877671783673594e-6
"curve",0.000035076158129641584
"curvy",1.335690078120556e-7
"cushy",8.503437748637055e-8
"cycle",0.000034644189502742826
"cyder",5.090656253969998e-8
"cynic",3.5194511150402073e-7
"dacha",8.526698163330609e-8
"daddy",1.575205425687096e-6
"daily",0.00006476061320620654
"dairy",0.000012292694229229948
"daisy",5.890782393951318e-7
"dally",4.6332387456077284e-7
"dance",0.000020863193703248123
"dandy",5.817368520508341e-7
"darts",1.0128263170718376e-6
"dated",0.00003622255949747516
"datum",1.8749924869843888e-6
"daunt",1.327078265655479e-7
"davit",1.2027345350165824e-7
"dazed",1.1068497206654791e-6
"deary",4.351840988467802e-8
"death",0.00017024356739333467
"debar",2.587073763048257e-7
"debit",1.996161958608878e-6
"debug",3.6319753459934884e-7
"debut",1.9819571176923148e-6
"decaf",4.8573894620661805e-8
"decal",1.3769341547945666e-7
"decay",0.000013451238013799147
