"glitz",6.355931094434596e-8
"gloat",1.781805144249047e-7
"globe",7.48016564245749e-6
"gloom",3.835857547316797e-6
"glory",0.000020512706317725095
"gloss",1.9856022537831837e-6
"glove",2.2793125056936157e-6
"glued",1.4587329326309044e-6
"gluey",4.59669010161334e-8
"gluon",3.256669687857188e-7
"glyph",1.8310953508444337e-7
"gnarl",8.237267676261677e-9
"gnash",6.119022916321125e-8
"gnome",1.7236251867936462e-7
"godly",1.6592509109597628e-6
"gofer",2.415612935785411e-8
"going",0.00020790599195084534
"golly",9.840615434083918e-8
"goner",7.312191847508686e-8
"goody",1.6942212619437657e-7
"gooey",1.457988990047875e-7
"goofy",2.268988544029873e-7
"goose",2.5589379586113245e-6
"gorge",1.8547245961272869e-6
"gorse",2.7787279106828854e-7
"gouge",3.618718904574236e-7
"gourd",6.410594466876266e-7
"gouty",4.0215075483710796e-7
"grace",0.000023607951125080418
"grade",0.00004433821465437622
"graft",3.940897793883122e-6
"grail",1.2623333823550284e-7
"grain",0.000038156088777492734
"grand",0.00002366799733059614
"grant",0.000051326492241178404
"grape",3.635930393528096e-6
"graph",0.000012056041354442638
"grasp",0.00001007933501544398
"grass",0.000026460713108927883
"grate",2.149016359158713e-6
"grave",0.000021701044126547283
"gravy",9.238685781556648e-7
"graze",1.0391087674120558e-6
"great",0.00041366811319845426
"grebe",7.402413249257533e-8
"greed",2.6990674507696815e-6
"green",0.000058138251917577176
"greet",3.1148962836701714e-6
"grief",0.000010847513026650245
"grill",1.2929614486680075e-6
"grime",3.7388292203423545e-7
"grimy",4.975546873090122e-7
"grind",2.1498702037323053e-6
"gripe",2.393086088634362e-7
"grist",6.802228293831877e-7
"grits",5.540994374889094e-7
"groan",1.911802675268139e-6
"groat",2.803536664559215e-7
"groin",1.2135198038628922e-6
"groom",2.120103471282344e-6
"grope",3.610954380648987e-7
"gross",0.000034063446589372744
"group",0.00022401686348511393
"grout",7.34741520661596e-7
"grove",2.7876116650307546e-6
"growl",9.982363531828207e-7
"grown",0.00004077925742693328
"gruel",4.14034007204648e-7
"gruff",5.044877754576902e-7
"grump",1.691567399215748e-8
"grunt",7.680599613746979e-7
"guano",6.969000724772228e-7
"guard",0.000023979660137315822
"guava",2.1862635473771183e-7
"guess",0.000019944301834494933
"guest",0.00001083539305179464
"guide",0.00003605810431411866
"guild",1.3842255097671661e-6
"guile",5.405950515890233e-7
