"decor",9.788979211504284e-7
"decoy",4.7423109898145696e-7
"decry",3.2470539552370964e-7
"deeds",0.000012333926921984348
"defer",2.6479933898209138e-6
"degas",2.0043814822188383e-8
"deify",7.030836093876944e-8
"deign",3.5561898639065396e-7
"deism",1.4903995391758203e-7
"deist",8.934770260924196e-8
"deity",3.623393257855178e-6
"delay",0.00003278896635416952
"delft",3.168498597400761e-8
"delta",3.974010941039064e-6
"delve",6.202615276826781e-7
"demob",1.1985356799457372e-8
"demon",3.4033531911322642e-6
"demur",4.7527468679362514e-7
"denim",5.255921326679223e-7
"dense",0.000012335987493397984
"depot",4.1386927401309684e-6
"depth",0.00004838862489320095
"derby",2.110439842815896e-7
"deter",3.411717454583038e-6
"detox",1.2366868916552326e-7
"deuce",3.9668670567704386e-7
"devil",9.845190855108677e-6
"dhoti",8.208268376239378e-8
"diary",5.7205488185644665e-6
"dicey",6.913626857312805e-8
"digit",4.313149144886319e-6
"dimer",8.79625504955181e-7
"dimly",1.7627801786098016e-6
"dinar",1.5881135738399045e-7
"diner",7.236622217959508e-7
"dingo",9.06662717285121e-8
"dingy",9.346754383916376e-7
"dinky",6.34482092341435e-8
"diode",2.737633904246412e-6
"dirge",3.241815829434475e-7
"dirty",9.545923602710147e-6
"disco",5.406266754621193e-7
"dishy",1.1201398822804665e-8
"ditch",5.72885435457995e-6
"ditto",2.4173449223783186e-6
"ditty",2.63354195129461e-7
"divan",3.817573353255318e-7
"diver",1.110624901503073e-6
"divot",3.00591129403933e-8
"divvy",3.048232045540976e-8
"dizzy",1.35537785624022e-6
"dodge",7.419437981611024e-7
"dodgy",1.1965988351703786e-7
"doggy",1.1753439752371026e-7
"dogie",4.707285266393854e-9
"dogma",2.2108996789649367e-6
"doily",6.816685230996334e-8
"doing",0.00010688505130729468
"dolly",3.0980797243978326e-7
"dolor",1.631986888734723e-7
"domed",6.59001574999037e-7
"donor",8.03669917846332e-6
"doped",1.9969863821541465e-6
"dopey",6.798067362098156e-8
"dosed",3.754522642826482e-7
"dotty",5.840368218395379e-8
"doubt",0.00008279202209476088
"dough",3.4745164988865795e-6
"douse",1.0162235583639393e-7
"dowdy",1.308048657568875e-7
"dowel",3.841358546069925e-7
"dower",1.9979417252173326e-6
"downy",8.082519839800184e-7
"dowry",1.2549004984431498e-6
"dowse",1.146565710650248e-8
"doyen",1.0845978524235094e-7
"dozen",0.0000191282146594807
"draft",0.00002525858232876171
"drain",9.759458535145406e-6
"drake",1.5514930747674467e-7
"drama",0.000014061659459357173
"drape",3.961099232816527e-7
"drawl",3.1337692252889105e-7
"drawn",0.00006099037289053665
"dread",5.809888270540385e-6
"dream",0.00002490033599408462
"drear",2.3569087046329756e-7
"dregs",5.500310129613837e-7
"dress",0.000024183031759297515
"dried",0.00001800882040777148
"drier",1.7006576040997053e-6
"drift",0.000010233195197380839
"drill",0.00001023918707627208
"drink",0.000027374861898682913
"drive",0.000042112528952053185
"droll",4.449061156104697e-7
"drone",9.387997177421742e-7
"drool",1.6406316928111524e-7
"droop",5.638034606778139e-7
"dross",5.264757452010163e-7
"drove",0.00001615180734755777
"drown",1.6428075008823191e-6
"drunk",8.544123476057783e-6
"drupe",1.130630258965729e-7
"dryad",3.8571091005435716e-8
"dryer",1.5102973859480949e-6
"dryly",6.654407186012824e-7
"ducal",4.367411730402031e-7
"ducat",9.54740579849674e-8
"duchy",7.797555142178343e-7
"ducky",3.326664433351785e-8
"dully",3.1636770851706117e-7
"dummy",2.265798815395572e-6
"dumps",1.0628429859096575e-6
"dumpy",1.2518162381448705e-7
"duple",8.110138754674084e-8
"durum",3.7721352004406084e-7
"dusky",1.8403693656066591e-6
"dusty",3.048389772650553e-6
"duvet",1.5890304190424178e-7
"dwarf",3.114179304549848e-6
"dweeb",2.2344513726139888e-8
"dwell",7.166571501076121e-6
"dying",0.000016777736157915807
"eager",0.00001079014832478657
"eagle",3.86497389424201e-6
"eared",6.058027709172234e-7
"early",0.0001957855221565291
"earth",0.00007790162202886635
"eased",2.8496663580477347e-6
"easel",6.235472277771419e-7
"eater",7.580603796805013e-7
"eaves",8.954517129386728e-7
"ebony",7.05317956064674e-7
"eclat",1.0747058342069425e-7
"edema",3.6056475995737045e-6
"edged",3.6171004552868834e-6
"edger",8.643475928614335e-8
"edict",1.567307645532863e-6
"edify",1.6692837101910302e-7
"educe",5.35059379130661e-8
"eerie",9.856329522011877e-7
"egret",9.975070022084006e-8
"eider",1.1517715430125544e-7
"eight",0.00008132037604619637
"eject",5.815504770795484e-7
"eland",1.3895379248512875e-7
"elate",1.1148019921807546e-7
"elbow",5.677802913031164e-6
"elder",8.039487779976355e-6
"elect",0.000010955159686736569
"elegy",5.202303701694482e-7
"elfin",1.6358263522985561e-7
"elide",6.031441733586722e-8
"elite",7.979443776515716e-6
"elope",1.4356908975126673e-7
"elude",8.028513292079562e-7
"elver",1.0188327659676252e-8
"elves",5.265726246852629e-7
"email",4.253848703960713e-6
"embed",4.566963401394272e-7
"ember",3.23596552100391e-7
"emcee",6.949554600978916e-8
"emend",1.3796257869562055e-7
"emery",5.744560214740982e-7
"emote",2.9693797349299658e-8
"empty",0.000026280235163202743
"enact",5.601136574402455e-6
"ended",0.000033959858828299985
"endow",7.896586524982862e-7
"endue",3.787084294806548e-8
"enema",6.257412843972905e-7
"enemy",0.000045764753992991175
"enjoy",0.000027473336631638915
"ennui",3.720933397388413e-7
"ensue",1.8026154807924249e-6
"enter",0.000055525781674601635
"entry",0.00004344315260525909
"envoy",1.5623422286886659e-6
"epoch",4.426171276947763e-6
"epoxy",1.996233682251124e-6
"equal",0.00010045529546873967
"equip",2.9481812483029063e-6
"erase",1.4334750096908566e-6
"erect",9.861963053073072e-6
"ergot",4.841269679860049e-7
"erode",8.126781035066295e-7
"error",0.00006600384453709476
"erupt",5.296512526544908e-7
"essay",0.00001394529828514428
"ester",2.9907469814901298e-6
"ether",8.839167686482399e-6
"ethic",2.1396909682580163e-6
"ethos",1.6988437544702573e-6
"ethyl",3.645841332597394e-6
"etude",1.9452248843206356e-7
"evade",2.3487411964095718e-6
"event",0.00006618566022284848
"every",0.00033795480646564644
"evict",2.8586575683629904e-7
