rogue,1.4075695270559679e-06
badly,1.3888587658188521e-05
smart,8.299252297181819e-06
pithy,3.9729423146879285e-07
gaudy,8.00812844308863e-07
chill,4.160217385263754e-06
heron,4.867510397244431e-07
vodka,9.660422771859043e-07
finer,5.6437515002811615e-06
surer,6.479480614251692e-07
radio,3.48091046355759e-05
rouge,5.109828537143162e-07
perch,2.1594693152210205e-06
retch,6.649483457613247e-08
wrote,6.656106220070876e-05
clock,1.3558917301691047e-05
tilde,7.621476541392942e-08
store,3.891749927985645e-05
prove,5.081742669303234e-05
bring,9.886332510074101e-05
solve,1.7959610649436658e-05
cheat,1.8434268419721792e-06
grime,3.7388292203423545e-07
exult,2.585663490281839e-07
usher,9.317743303267759e-07
epoch,4.426171276947763e-06
triad,1.2145180097215962e-06
break,4.429286047507053e-05
rhino,2.805320504107891e-07
viral,4.74053041386202e-06
conic,8.157759250127596e-07
masse,8.916070365836122e-07
sonic,1.155997601959341e-06
vital,2.628828971348367e-05
trace,2.0299856067240675e-05
using,0.00018703013163150664
peach,2.8961398984103927e-06
champ,2.755522818953415e-07
baton,6.20193210663244e-07
brake,7.341779805217742e-06
pluck,1.4471957749988996e-06
craze,6.873982134857809e-07
gripe,2.393086088634362e-07
weary,7.168168255684349e-06
picky,1.6313103118346428e-07
acute,2.6594988074093522e-05
ferry,4.093408878478028e-06
aside,3.462404549757683e-05
tapir,1.1557105377282883e-07
troll,3.609136058788116e-07
unify,8.99273932439172e-07
rebus,3.3963336952374305e-07
boost,3.996867215829205e-06
truss,1.6247237302842013e-06
siege,6.1366622689375655e-06
tiger,2.8680601376423617e-06
banal,5.974933326839425e-07
slump,1.476376144532537e-06
crank,3.31192862574133e-06
gorge,1.8547245961272869e-06
query,6.025503351072627e-06
drink,2.7374861898682913e-05
favor,4.233264265402489e-05
abbey,2.0241128787950113e-06
tangy,1.6574587924679564e-07
panic,7.383427008716123e-06
solar,1.8020263742444764e-05
shire,1.208799458647783e-06
proxy,3.7246751505471333e-06
point,0.0003076297564576346
robot,3.6658022322689734e-06
prick,1.0946965087874786e-06
wince,4.039800716946025e-07
crimp,2.657886184645221e-07
knoll,5.930823387145093e-07
sugar,3.888365137543687e-05
whack,3.526300642689775e-07
mount,6.858638805483045e-06
perky,1.6653233925646642e-07
could,0.0007782745179847997
wrung,1.0134472493102464e-06
light,0.00019701036295029638
those,0.0006364720921881444
moist,7.157583293589501e-06
shard,1.675888995428097e-07
pleat,9.974621344095752e-08
aloft,1.8234701701836414e-06
skill,2.6522179878901726e-05
elder,8.039487779976355e-06
frame,3.804115457153962e-05
humor,7.764929313756837e-06
pause,8.895829133644367e-06
ulcer,3.673968453055115e-06
ultra,4.5130770632352214e-06
robin,8.437942585938924e-07
cynic,3.5194511150402073e-07
aroma,1.565410901373514e-06
caulk,7.865016508686967e-08
shake,8.935845882266804e-06
dodge,7.419437981611024e-07
swill,1.5805694858514727e-07
tacit,1.9202171353428746e-06
other,0.001395587084867301
thorn,1.6247081041803721e-06
trove,3.111851776195914e-07
bloke,4.674162215335884e-07
vivid,6.740630720476346e-06
spill,3.120410884778627e-06
chant,1.8492857919210137e-06
choke,1.6970921378996906e-06
rupee,1.0008580845374028e-06
nasty,2.695082842759585e-06
mourn,1.9033390225019207e-06
ahead,3.248632831378855e-05
brine,2.644075543320687e-06
cloth,2.2944075172905894e-05
hoard,1.189802546309397e-06
sweet,2.8063045064044753e-05
month,0.00010088756469992016
lapse,5.156512950132453e-06
watch,3.2762852062519576e-05
today,9.116080524955603e-05
focus,4.797239178946105e-05
smelt,1.009682502513103e-06
tease,1.1550859593225266e-06
cater,1.4040920712455283e-06
movie,1.117900683222947e-05
saute,2.1354947984773137e-07
allow,7.48216731367647e-05
renew,4.991358527804165e-06
their,0.001799120518762562
slosh,7.800038954024265e-08
purge,1.737083788210147e-06
chest,2.3412117987152528e-05
depot,4.1386927401309684e-06
epoxy,1.996233682251124e-06
nymph,9.260014605198251e-07
found,0.00042338095663875747
shall,0.0006807490940438066
harry,1.7221843556808128e-07
stove,5.48975107422805e-06
lowly,1.7453441446493195e-06
snout,1.5813683132049449e-06
trope,5.752968892671734e-07
fewer,1.8119902524801758e-05
shawl,1.4187031292522916e-06
natal,8.832918956126323e-07
comma,1.8276820591343895e-06
foray,4.357521686970138e-07
scare,2.2571439029025913e-06
stair,1.6394681019648986e-06
black,0.00011521884540732342
squad,2.7585602852711755e-06
royal,2.1555645087545447e-05
chunk,1.1463085216502672e-06
mince,4.3267030220595125e-07
shame,1.1142086392742098e-05
cheek,9.359161039664972e-06
ample,1.2906649820773954e-05
flair,7.466526073340345e-07
foyer,9.323416874337997e-07
cargo,1.5522791881446522e-05
oxide,1.652009216621109e-05
plant,0.00011738867931037161
olive,7.4090699868699334e-06
inert,3.554459614680779e-06
askew,2.6849762692125375e-07
heist,9.49168959392475e-08
shown,0.00019054306656257898
zesty,5.2787458557891655e-08
hasty,3.347541070847732e-06
trash,3.2166050156027032e-06
fella,3.981188563637801e-07
larva,3.0894803403764617e-06
forgo,5.818868177148995e-07
story,9.765817694452023e-05
hairy,2.8190353741736958e-06
train,4.315975250569492e-05
homer,1.6091721938205462e-07
badge,2.4370987998060504e-06
midst,1.3434693206541301e-05
canny,3.0164774376280825e-07
fetus,3.3434531350213844e-06
butch,1.5182954642025434e-07
farce,1.7005075161940593e-06
slung,1.1891766033842484e-06
tipsy,3.3227707244529467e-07
metal,6.035012900695716e-05
yield,5.13507813835811e-05
delve,6.202615276826781e-07
being,0.0006357289281585908
scour,9.447978444136942e-07
glass,5.946836707898235e-05
gamer,7.567888217499326e-08
scrap,6.3453402161666015e-06
money,0.0001881949929812681
hinge,2.6805718131515058e-06
album,4.072567518631646e-06
vouch,5.939169173588053e-07
asset,1.3441031289374057e-05
tiara,2.733993007910128e-07
crept,3.583816077870218e-06
bayou,3.6413233280549123e-07
atoll,3.5704676478401295e-07
manor,4.180541310416943e-06
creak,4.5526863043832243e-07
showy,1.0193062057821003e-06
phase,6.830860831351634e-05
froth,7.803105352178591e-07
depth,4.838862489320095e-05
gloom,3.835857547316797e-06
flood,1.9165858613688456e-05
trait,4.538868088626852e-06
girth,9.682634858213506e-07
piety,4.967137150843822e-06
payer,1.053383542626184e-06
goose,2.5589379586113245e-06
float,6.020022381702226e-06
donor,8.03669917846332e-06
atone,7.286110243345261e-07
primo,3.2291086621707124e-07
apron,2.629459654099105e-06
blown,7.062186617614843e-06
cacao,7.71786561147367e-07
loser,1.205150164085752e-06
input,3.347003000783827e-05
gloat,1.781805144249047e-07
awful,8.635216795460186e-06
brink,1.9027356590818986e-06
smite,5.863974630893106e-07
beady,1.7715589481431788e-07
rusty,1.960571205278336e-06
retro,5.201489846668101e-07
droll,4.449061156104697e-07
gawky,8.72969027150422e-08
hutch,1.588272681266383e-07
pinto,1.5140982654806225e-07
gaily,1.0588458515506308e-06
egret,9.975070022084006e-08
lilac,9.491927231774335e-07
sever,1.3476307713704447e-06
field,0.00017945958372437993
fluff,3.190992907383318e-07
hydro,2.317027479066625e-06
flack,4.348985303436206e-08
agape,3.2565637600943076e-07
voice,8.507180266720534e-05
stead,2.5707362678473728e-06
stalk,3.084054975941732e-06
berth,1.767446111389142e-06
madam,2.2031117162913017e-06
night,0.0001422621229651349
bland,1.219236593889549e-06
liver,2.164681821957995e-05
wedge,4.227234307781882e-06
augur,2.7750799115965334e-07
roomy,5.049858993526417e-07
wacky,1.4192132586460547e-07
flock,6.040909698899017e-06
angry,1.642187020413526e-05
bobby,1.3144588404424252e-07
trite,6.411659955616751e-07
aphid,8.290464516785984e-07
tryst,1.887630347546093e-07
midge,2.5230402471623935e-07
power,0.0003336101626682167
elope,1.4356908975126673e-07
cinch,2.0976061401679957e-07
motto,2.8934902986562228e-06
stomp,2.032011916598052e-07
upset,9.063207232172111e-06
bluff,2.123331538131467e-06
cramp,5.42146629235686e-07
quart,2.5720534272601336e-06
coyly,1.7492482217073704e-07
youth,3.737066220236068e-05
rhyme,2.6491155827394303e-06
buggy,1.2918652013281998e-06
alien,1.1237891669235805e-05
smear,1.4981056198310453e-06
unfit,4.073257757844614e-06
patty,1.506803103882595e-07
cling,2.390002319340025e-06
glean,5.143532605142143e-07
label,1.4089158323466989e-05
hunky,6.598111844838599e-08
khaki,7.471909797563466e-07
poker,1.5134757323245384e-06
gruel,4.14034007204648e-07
twice,3.580338355368889e-05
twang,2.2565037179032653e-07
shrug,1.4319728381594903e-06
treat,2.3962842260423626e-05
unlit,2.3073480974600945e-07
waste,4.5604001814584343e-05
merit,1.7536273405523945e-05
woven,5.105204470949784e-06
octal,1.597238666145464e-07
needy,3.443822713302838e-06
clown,1.3079428106349578e-06
widow,1.587411410217183e-05
irony,4.417366416963958e-06
ruder,2.2250406520477494e-07
gauze,2.11049345985504e-06
chief,6.951408340749409e-05
onset,1.0217730119504413e-05
prize,1.2187875828837245e-05
fungi,4.778994331498579e-06
charm,8.608101583128439e-06
gully,8.9842229789752e-07
inter,1.680414058605225e-05
whoop,3.696407386126631e-07
taunt,5.344058328676782e-07
leery,1.4820572238483417e-07
class,0.00016218279487702496
theme,2.00086107373175e-05
lofty,5.651496839358485e-06
tibia,2.0250583203382007e-06
booze,6.322690282131882e-07
alpha,5.8913493981368065e-06
thyme,8.582889759749677e-07
eclat,1.0747058342069425e-07
doubt,8.279202209476088e-05
parer,1.8411411436146496e-08
chute,1.499303131500826e-06
stick,1.5329502316733373e-05
trice,1.680818894377478e-07
alike,1.638884082556832e-05
sooth,4.3229985112111233e-07
recap,2.180729411281115e-07
saint,5.253380889155435e-06
liege,4.4064855361845773e-07
glory,2.0512706317725095e-05
grate,2.149016359158713e-06
admit,2.5636540763692105e-05
brisk,2.2816679655054236e-06
soggy,4.256310569351988e-07
usurp,6.502244783218419e-07
scald,3.3903287316105604e-07
scorn,3.621065486613635e-06
leave,0.00010920570448080013
twine,1.334320132594464e-06
sting,2.3233221280014985e-06
bough,7.142897972812473e-07
marsh,3.503229722932101e-06
sloth,6.090572230781976e-07
dandy,5.817368520508341e-07
vigor,4.252832666304682e-06
howdy,3.7393128895090556e-08
enjoy,2.7473336631638915e-05
valid,2.8233376766168474e-05
ionic,3.929331647339594e-06
equal,0.00010045529546873967
unset,8.036694259838175e-08
floor,6.467387042820291e-05
catch,2.332161201318328e-05
spade,1.4157495409458001e-06
stein,1.6152713429754028e-07
exist,5.561458050632273e-05
quirk,2.2194212110382674e-07
denim,5.255921326679223e-07
grove,2.7876116650307546e-06
spiel,1.0938252113446895e-07
mummy,7.931045194543492e-07
fault,2.650360210837342e-05
foggy,7.519481663524626e-07
flout,2.0859608660364763e-07
carry,7.231212705549314e-05
sneak,1.3382941993135288e-06
libel,3.3696279448826033e-06
waltz,7.307899946904454e-07
aptly,1.8204116898856419e-06
piney,6.094785679703212e-08
inept,6.366255619663806e-07
aloud,6.126108428749573e-06
photo,1.1438032819418766e-05
dream,2.490033599408462e-05
stale,2.0636831023559395e-06
vomit,1.004369691832974e-06
ombre,8.000149033101353e-08
fanny,1.0061317127425728e-07
unite,6.627627918415445e-06
snarl,4.720606904757799e-07
baker,1.483123860340039e-06
there,0.0011413899093591575
glyph,1.8310953508444337e-07
pooch,5.272371540624096e-08
hippy,9.321192465741023e-08
spell,7.570791862719178e-06
folly,5.411168956917313e-06
louse,6.530970603348006e-07
gulch,2.690676131064899e-07
vault,3.5257505239011384e-06
godly,1.6592509109597628e-06
threw,1.5837918822531613e-05
fleet,1.5942590830681953e-05
grave,2.1701044126547283e-05
inane,2.8757956257086e-07
shock,2.2455899451787818e-05
crave,1.076512279791036e-06
spite,2.734365465756579e-05
valve,2.4540433110607927e-05
skimp,7.865351340064521e-08
claim,9.818817749665584e-05
rainy,3.5234752181718417e-06
musty,6.658938564577928e-07
pique,3.9942675717180185e-07
daddy,1.575205425687096e-06
quasi,7.0103139283788416e-06
arise,2.8171269989239118e-05
aging,7.96322772255843e-06
valet,1.0313875227142343e-06
opium,4.375579243282437e-06
avert,1.945261736936192e-06
stuck,1.0043254184106397e-05
recut,7.519638100378135e-08
mulch,1.0239037580440306e-06
genre,5.425275270786302e-06
plume,2.0178236728714773e-06
rifle,6.956178877300876e-06
count,2.921138620289409e-05
incur,3.5712900123267622e-06
total,0.00021254614779123501
wrest,6.396947325133514e-07
mocha,9.130406961872089e-08
deter,3.411717454583038e-06
study,0.00024019544366851
lover,1.0654749457210425e-05
safer,4.626215233982977e-06
rivet,9.870975354939194e-07
funny,7.549954742146349e-06
smoke,1.968829152279558e-05
mound,3.822799375666343e-06
undue,6.568912927367195e-06
sedan,8.836876668553966e-07
pagan,3.3623516998915306e-06
swine,3.6836459872580323e-06
guile,5.405950515890233e-07
gusty,2.0877989804046366e-07
equip,2.9481812483029063e-06
tough,1.0280971340135309e-05
canoe,3.5471464591743346e-06
chaos,6.350773819227709e-06
covet,5.183017269550583e-07
human,0.0001892978745515588
udder,6.799589597471731e-07
lunch,1.3742292838971532e-05
blast,8.57415009257932e-06
stray,2.9758752277089333e-06
manga,1.9550360172180104e-07
melee,2.8767818575472327e-07
lefty,5.217431357935631e-08
quick,2.7407571022788973e-05
paste,5.445409078054214e-06
given,0.000382781261069162
octet,2.3897914165558825e-07
risen,8.969546891662353e-06
groan,1.911802675268139e-06
leaky,7.87709517589845e-07
grind,2.1498702037323053e-06
carve,1.0964835086005228e-06
loose,2.0430355242351898e-05
sadly,4.267406754105783e-06
spilt,4.690462896924309e-07
apple,9.843714070431718e-06
slack,3.2444969392124766e-06
honey,1.0251433136764921e-05
final,0.0001001215481553417
sheen,8.250230497698457e-07
eerie,9.856329522011877e-07
minty,4.910647986146394e-08
slick,1.3834868155049205e-06
derby,2.110439842815896e-07
wharf,3.4331118371747516e-06
spelt,9.336529586770079e-07
coach,9.189969664006177e-06
erupt,5.296512526544908e-07
singe,1.3295015002435492e-07
price,0.0001403063987458663
spawn,1.2136082713376692e-06
fairy,4.5387027776799875e-06
jiffy,1.1566253486222667e-07
filmy,2.3249656023015416e-07
stack,6.703485598771516e-06
chose,1.61585683308392e-05
sleep,3.7831700624632465e-05
ardor,9.36818684698949e-07
nanny,5.049265573927608e-07
niece,3.233221618557526e-06
woozy,9.365521604457473e-08
handy,3.3660641270559176e-06
grace,2.3607951125080418e-05
ditto,2.4173449223783186e-06
stank,2.1582871841912932e-07
cream,1.6351297821944698e-05
usual,5.797182099510154e-05
diode,2.737633904246412e-06
valor,1.1597950661024948e-06
angle,3.7412649670439855e-05
ninja,1.0474735762781761e-07
muddy,2.9350964943347545e-06
chase,4.92438669408042e-06
reply,3.0091966502340827e-05
prone,5.786825431661084e-06
spoil,3.6623502019573505e-06
heart,0.00012701139521431742
shade,1.2425075457673108e-05
diner,7.236622217959508e-07
arson,1.2045509410007402e-06
onion,4.044189737586449e-06
sleet,6.330643747761096e-07
dowel,3.841358546069925e-07
couch,5.239716866146763e-06
palsy,1.4705000835660348e-06
bowel,4.2515158084970724e-06
smile,3.0468867351392616e-05
evoke,2.0357413880395425e-06
creek,7.047349774069356e-06
lance,2.1457380176477606e-06
eagle,3.86497389424201e-06
idiot,2.368752108472054e-06
siren,9.5961263247433e-07
built,8.443078023398819e-05
embed,4.566963401394272e-07
award,2.7512983431142754e-05
dross,5.264757452010163e-07
annul,1.0215273998693957e-06
goody,1.6942212619437657e-07
frown,2.3366679044142525e-06
patio,1.3837586365148642e-06
laden,4.290960515967432e-06
humid,2.3224406752847274e-06
elite,7.979443776515716e-06
lymph,4.840963544148828e-06
edify,1.6692837101910302e-07
might,0.00036177459035564353
reset,1.845175614693842e-06
visit,5.3298837566573244e-05
gusto,5.41604028438531e-07
purse,5.5455990296509944e-06
vapor,9.837790295020802e-06
crock,2.3676277164410646e-07
write,6.235520002134397e-05
sunny,3.882339865862295e-06
loath,7.661746639439447e-07
chaff,1.153334440308336e-06
slide,1.1553928107801293e-05
queer,3.558447531010418e-06
venom,1.4970481631532826e-06
stamp,9.657025296423768e-06
sorry,2.2250301609533415e-05
still,0.00032820545351483705
acorn,4.889270999874548e-07
aping,1.2129819347618548e-07
pushy,1.9799122030282957e-07
tamer,1.7260544988306016e-07
hater,2.3570559241671208e-07
mania,1.618756306341245e-06
awoke,2.7216007152661844e-06
brawn,2.185014146965536e-07
swift,5.534474955814795e-06
exile,6.528388042233101e-06
birch,2.3041382905233133e-06
lucky,7.850597884007676e-06
freer,1.448248398203381e-06
risky,3.056559365361063e-06
ghost,5.839886274986264e-06
plier,4.558193839694772e-08
lunar,3.4537192785913073e-06
winch,1.0022363353145928e-06
snare,1.3171232711913522e-06
nurse,1.7370457391691838e-05
house,0.00019537109330747092
borax,8.273773606774898e-07
nicer,7.361420238275319e-07
lurch,5.170498780496135e-07
exalt,8.664183259283648e-07
about,0.0009888351548801072
savvy,6.634965496060693e-07
toxin,2.805544963899526e-06
tunic,1.300502579489427e-06
pried,3.3567724076058587e-07
inlay,4.4732347961946794e-07
chump,8.030511015680214e-08
lanky,3.5018444385820896e-07
cress,2.1852741291817026e-07
eater,7.580603796805013e-07
elude,8.028513292079562e-07
cycle,3.4644189502742826e-05
kitty,2.765550178066586e-07
boule,8.067548086584312e-08
moron,2.4779746142973373e-07
tenet,8.483997457909963e-07
place,0.0003636546060187878
lobby,4.372859428254729e-06
plush,7.805442365893648e-07
vigil,7.262975044447727e-07
index,4.945594418649929e-05
blink,1.1645442552178522e-06
clung,3.0058564403961364e-06
qualm,1.1752689390754513e-07
croup,4.703479789093148e-07
clink,2.6499545023318025e-07
juicy,1.0802949642565305e-06
stage,8.949778206230553e-05
decay,1.3451238013799147e-05
nerve,2.1643744161453605e-05
flier,2.9320216347884235e-07
shaft,2.2120664812421858e-05
crook,9.562057052437074e-07
clean,3.448821644493333e-05
china,2.7391118957293278e-06
ridge,1.0110314363888316e-05
vowel,4.155547410915164e-06
gnome,1.7236251867936462e-07
snuck,3.4379232577617165e-07
icing,1.2176262058288163e-06
spiny,6.857662119832854e-07
rigor,1.2753846777640014e-06
snail,1.4754333838424344e-06
flown,3.4417847303699845e-06
rabid,5.579186710859958e-07
prose,8.579456879664574e-06
thank,2.5939425184813332e-05
poppy,9.138852399958893e-07
budge,6.654438904972695e-07
fiber,1.4728269892078228e-05
moldy,2.5912844856042675e-07
dowdy,1.308048657568875e-07
kneel,1.24363691960983e-06
track,3.4895897863798566e-05
caddy,1.374293108111837e-07
quell,7.227796825288706e-07
dumpy,1.2518162381448705e-07
paler,1.8033157236966934e-06
swore,3.374768723617153e-06
rebar,1.3306710873882081e-07
scuba,3.943041901138391e-07
splat,1.0315433912941886e-07
flyer,6.76385656862979e-07
horny,9.346901018544176e-07
mason,9.940105094687987e-07
doing,0.00010688505130729468
ozone,4.309743752107439e-06
amply,3.3401200019612024e-06
molar,3.4174676863430934e-06
ovary,3.1567383403328246e-06
beset,2.3236343510025414e-06
queue,2.525317034326501e-06
cliff,4.505508395912897e-06
magic,1.2378227653998147e-05
truce,2.1946114586020375e-06
sport,1.1800342330897845e-05
fritz,2.5250840211825947e-08
edict,1.567307645532863e-06
twirl,1.9139229982417626e-07
verse,1.6737804743554105e-05
llama,2.496249280007371e-07
eaten,9.190182638523266e-06
range,0.0001280080240847692
whisk,6.931219005629762e-07
hovel,3.4253843521803833e-07
rehab,4.081794957816785e-07
macaw,7.760254120229638e-08
sigma,7.405501045142908e-07
spout,1.107989046856742e-06
verve,2.644827631206482e-07
sushi,2.9948725591980556e-07
dying,1.6777736157915807e-05
fetid,4.437170732412495e-07
brain,4.259137563060794e-05
buddy,1.372743656133443e-06
thump,7.193655692716794e-07
scion,6.148841096544925e-07
candy,3.5597764529424067e-06
chord,3.7276613500407504e-06
basin,1.571807381176057e-05
march,1.3289513526786176e-05
crowd,2.0435011983156848e-05
arbor,7.421778433875777e-07
gayly,2.620902609357181e-07
musky,2.0415661300200502e-07
stain,4.988753824986781e-06
dally,4.6332387456077284e-07
bless,5.55440853715631e-06
bravo,1.361356379314937e-07
stung,1.340342221571175e-06
title,0.00010349622803093444
ruler,7.3670482837539295e-06
kiosk,3.3894419369237014e-07
blond,2.6183874046774725e-06
ennui,3.720933397388413e-07
layer,4.3397579265475164e-05
fluid,3.493252182260741e-05
tatty,7.357026204965491e-08
score,2.0262970082054745e-05
cutie,5.563618121312152e-08
zebra,5.560487847664633e-07
barge,3.4511919118196523e-06
matey,3.8631254648371665e-08
bluer,1.5063210438768947e-07
aider,1.4178168414311872e-07
shook,2.026352877047944e-05
river,7.673509314725689e-05
privy,2.243776039975294e-06
betel,4.1067969687257123e-07
frisk,1.8011123116110477e-07
bongo,5.778821722181448e-08
begun,2.844822534425282e-05
azure,1.0083773902900932e-06
weave,2.1955370843478953e-06
genie,2.994850967052985e-07
sound,8.31749415190257e-05
glove,2.2793125056936157e-06
braid,1.0982368445743834e-06
scope,3.3008028436869226e-05
wryly,5.241061195801575e-07
rover,2.8834636940165087e-07
assay,6.260477028011265e-06
ocean,2.1429547944125312e-05
bloom,5.4474385275609936e-06
irate,4.3851915225543727e-07
later,0.00019571530812286366
woken,5.859615298644289e-07
silky,1.3187983594194057e-06
wreck,3.759908344559808e-06
dwelt,3.607177084695853e-06
slate,4.822794750776382e-06
smack,9.136569212739381e-07
solid,4.554780518816026e-05
amaze,4.1752497682416273e-07
hazel,1.0280872541449274e-06
wrist,5.60333722638284e-06
jolly,1.7206032326309715e-06
globe,7.48016564245749e-06
flint,2.4633245279611917e-06
rouse,1.4077342010374812e-06
civil,6.135894360984196e-05
vista,8.547322297026e-07
relax,4.951384948278335e-06
cover,6.958955804735073e-05
alive,2.3842143976140963e-05
beech,1.5586146726211615e-06
jetty,1.1078205166085242e-06
bliss,2.89758003955186e-06
vocal,6.2589352213139105e-06
often,0.00023671656664482962
dolly,3.0980797243978326e-07
eight,8.132037604619637e-05
joker,2.681089764411535e-07
since,0.0002768756934734387
event,6.618566022284848e-05
ensue,1.8026154807924249e-06
shunt,2.074651050490124e-06
diver,1.110624901503073e-06
poser,9.608879173438564e-08
worst,1.986633643815729e-05
sweep,6.307968789498626e-06
alley,3.87400444943725e-06
creed,4.442579257828552e-06
anime,1.5547731109456871e-07
leafy,1.6741820158166644e-06
bosom,5.382029314741183e-06
dunce,1.8375580405260567e-07
stare,4.8490957738674664e-06
pudgy,1.8470701151298843e-07
waive,3.400008825449228e-06
choir,4.072116663327479e-06
stood,6.538735620580524e-05
spoke,4.081526697906484e-05
outgo,2.10676027628784e-07
delay,3.278896635416952e-05
bilge,4.301868318395418e-07
ideal,3.180594510222044e-05
clasp,1.3750511791758794e-06
seize,5.846742631853222e-06
hotly,1.0068755073011529e-06
laugh,1.5170450799946375e-05
sieve,2.5360709813055153e-06
block,3.81225729936396e-05
meant,4.9264684986659924e-05
grape,3.635930393528096e-06
noose,6.256817281582141e-07
hardy,3.5615498594131927e-06
shied,3.090072702534464e-07
drawl,3.1337692252889105e-07
daisy,5.890782393951318e-07
putty,5.870302950071763e-07
strut,9.289768724733784e-07
burnt,7.875934629952452e-06
tulip,5.190106847461845e-07
crick,7.367918532603975e-08
idyll,2.608811412315279e-07
vixen,1.356722394407637e-07
furor,3.2829482674933253e-07
geeky,5.477450534926212e-08
cough,4.884782869799811e-06
naive,3.2386867160107854e-06
shoal,1.2774854216090336e-06
stork,3.34184577802909e-07
bathe,1.33963695900451e-06
aunty,8.868296001290107e-08
check,4.820182468268781e-05
prime,1.8593053894401792e-05
brass,1.0337241253630374e-05
outer,2.965063326677153e-05
furry,4.888134452239787e-07
razor,1.9038626574987396e-06
elect,1.0955159686736569e-05
evict,2.8586575683629904e-07
