"hullo",2.8289041445409733e-8
"human",0.0001892978745515588
"humid",2.3224406752847274e-6
"humor",7.764929313756837e-6
"humph",2.488004122268779e-8
"humus",1.4434817522811352e-6
"hunch",6.261421992938021e-7
"hurry",7.065903677619223e-6
"husky",8.687482889481981e-7
"hutch",1.588272681266383e-7
"hydra",2.4647397356471196e-7
"hyena",2.80238797870779e-7
"hymen",1.962526400660699e-7
"icily",1.287723319359854e-7
"icing",1.2176262058288163e-6
"ictus",7.511438367547073e-8
"ideal",0.00003180594510222044
"idiom",1.8131220276855404e-6
"idler",4.580129757171991e-7
"idyll",2.608811412315279e-7
"igloo",1.24078663348039e-7
"ileum",7.631536607071172e-7
"ilium",4.059466235411078e-7
"image",0.000059443034348767496
"imago",3.5165961480913827e-7
"imbue",2.2583414386252102e-7
"impel",4.0685911832463507e-7
"imply",0.000010972402729033725
"inane",2.8757956257086e-7
"inapt",7.8259894603571e-8
"incur",3.5712900123267622e-6
"index",0.00004945594418649929
"indie",2.13790036752671e-7
"inept",6.366255619663806e-7
"inert",3.554459614680779e-6
"infer",4.835299733737774e-6
"infix",7.58682505763146e-8
"infra",5.083429175475106e-6
"ingot",1.320298663755213e-6
"inlay",4.4732347961946794e-7
"inlet",6.7256369197236145e-6
"inner",0.000036451904358593465
"input",0.00003347003000783827
"inset",9.427924562008242e-7
"inter",0.00001680414058605225
"inure",4.132738247408283e-7
"ionic",3.929331647339594e-6
"irate",4.3851915225543727e-7
"irons",1.9827543169138657e-6
"irony",4.417366416963958e-6
"islet",9.542543696775612e-7
"issue",0.00013677630008316268
"itchy",2.8795445787101997e-7
"ivied",4.7910807221158284e-8
"ivory",3.7313233496955547e-6
"jabot",2.08240591075086e-8
"jacks",9.306399570095755e-7
"jaded",4.7100726691801925e-7
"japan",4.1644516432976785e-7
"jaunt",2.2700742578424948e-7
"jawed",2.0649631683765688e-7
"jazzy",9.597074113753425e-8
"jelly",2.2770453584047708e-6
"jemmy",1.5739626273467787e-8
"jenny",1.2647002776352287e-7
"jerky",5.183287543209311e-7
"jetty",1.1078205166085242e-6
"jewel",1.936608374064977e-6
"jiffy",1.1566253486222667e-7
"jihad",5.122323768640421e-7
"jimmy",7.454316088684382e-8
"jingo",5.959021441125022e-8
"jinks",6.001914792142712e-8
"joint",0.000058486790670158004
"joist",3.168735220302924e-7
"joker",2.681089764411535e-7
"jolly",1.7206032326309715e-6
"joule",1.7255137174127807e-7
"joust",1.218484071505727e-7
"jowly",2.417575290088147e-8
"judge",0.000057020192896065345
"juice",0.00001140523817813251
"juicy",1.0802949642565305e-6
"julep",5.003398402394303e-8
"jumbo",3.9718683399241993e-7
"jumpy",2.1479709596096334e-7
"junco",3.3015267227308674e-8
"junta",6.937385986392033e-7
"juror",2.462148013624435e-6
"kabob",1.1659302334346864e-8
"kapok",1.1938757683217923e-7
"kappa",3.393677098145781e-7
"kaput",2.636095163763289e-8
"karat",1.1341209270093595e-7
"karma",9.41980435342685e-7
"kayak",3.081746019694655e-7
"kazoo",2.3466178544781287e-8
"kebab",7.29983480742326e-8
"ketch",2.0745431516938198e-7
"keyed",1.2413432045865217e-6
"khaki",7.471909797563466e-7
"kinda",6.760882108697866e-7
"kiosk",3.3894419369237014e-7
"kitty",2.765550178066586e-7
"klutz",3.911588468192656e-8
"knack",7.529092021295298e-7
"knave",6.925964762108018e-7
"knead",2.628600092637114e-7
"kneel",1.24363691960983e-6
"knell",4.359434272683898e-7
"knife",0.000013714492200302444
"knish",7.020031345135163e-9
"knock",5.772863742672317e-6
"knoll",5.930823387145093e-7
"known",0.00022956069254628602
"koala",7.687468628331274e-8
"kooky",3.8913381448960276e-8
"kraal",3.2893340219710983e-7
"krill",2.598587271348941e-7
"krona",7.560192576035005e-8
"krone",1.237513892286728e-7
"kudos",1.2952759679040904e-7
"kudzu",8.604298768957319e-8
"label",0.000014089158323466989
"labor",0.00009549849480670208
"laced",1.4823078114940185e-6
"laden",4.290960515967432e-6
"ladle",8.370001660030802e-7
"lager",3.056538546319735e-7
"laird",4.1528211189926225e-7
"laity",1.6268566564530834e-6
"lanai",4.7515231650583994e-8
"lance",2.1457380176477606e-6
"lanky",3.5018444385820896e-7
"lapel",3.4974863796182523e-7
"lapin",2.0300702324793115e-8
"lapse",5.156512950132453e-6
"larch",7.052820288053692e-7
"large",0.0003442441412643979
"largo",4.6417934200961426e-7
"larva",3.0894803403764617e-6
"laser",0.000014503700292450437
"lasso",2.1180724897456298e-7
"latch",2.0736681529289603e-6
"later",0.00019571530812286366
"latex",1.6909457583950684e-6
"lathe",1.7378312264956848e-6
"latte",1.5770793825819204e-7
"laugh",0.000015170450799946375
"laxly",4.8291304767543904e-8
"layer",0.000043397579265475164
"layup",8.554415550367523e-8
"leach",6.143023700790992e-7
"leafy",1.6741820158166644e-6
"leaky",7.87709517589845e-7
"learn",0.00005678620936492672
"lease",0.000027768428026890054
"leash",8.172005364856643e-7
"least",0.00021564402591348338
"leave",0.00010920570448080013
"ledge",2.7221674351507144e-6
"leech",4.3876932274295137e-7
"leery",1.4820572238483417e-7
"lefty",5.217431357935631e-8
"legal",0.0000949641135951933
"leggy",9.263587386432455e-8
"lemma",1.1052598534225957e-6
"lemon",4.952943737589646e-6
"lemur",8.565811390118049e-8
"lento",3.4145052417361306e-8
"leper",6.14466250742255e-7
"letch",1.0117429795960459e-8
"letup",4.75074797802233e-8
"levee",1.9866268162217495e-6
"level",0.0002132723473697544
"lever",8.626692404778975e-6
"lexis",9.39970401274025e-8
"libel",3.3696279448826033e-6
"licit",1.8108373442544074e-7
"liege",4.4064855361845773e-7
"lifer",5.1669754391250547e-8
"light",0.00019701036295029638
"liked",0.000018267521258515192
"liken",2.7330455455295004e-7
"lilac",9.491927231774335e-7
"limbo",5.793999471702958e-7
"limey",3.8138557607610425e-8
"limit",0.00005293190175131038
"lined",9.658938289762957e-6
"linen",6.296852245156021e-6
"liner",2.831874596840905e-6
"lingo",2.4183880216364115e-7
"links",0.000016285847392523268
"lipid",4.51496227811992e-6
"lisle",4.011872168062097e-8
"liter",3.3330864510116594e-6
"lithe",4.978475278123959e-7
"liven",1.4380734981248936e-7
"liver",0.00002164681821957995
"livid",7.261789979035714e-7
